"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"UHM125.35768__k141_134143_25",343.008672270619,2.25362009527337,0.5742668882069,3.92434274298857,8.69668461735802e-05,0.00414981094184716
"UHM125.35768__k141_134143_57",296.733190733565,2.22283415590631,0.585292123413592,3.79782004060144,0.000145974238421475,0.00477214573478026
"UHM125.35768__k141_134143_121",272.158478074319,2.21681004577426,0.572436635394066,3.87258590507264,0.000107686701552536,0.00432937837874242
"UHM125.35768__k141_134143_153",209.771704222845,2.34279369715396,0.590610078236255,3.96673504818996,7.28639150951804e-05,0.00413578410481948
"UHM125.35768__k141_134143_217",496.216449919225,2.1138720835032,0.572613041614783,3.69162406350723,0.000222826658636885,0.00595562319842311
"UHM125.35768__k141_94141_12",322.778217325098,2.27682567196904,0.58012239049821,3.92473331362662,8.68258724529779e-05,0.00414981094184716
"UHM125.35768__k141_94141_172",174.925143829612,2.39043219358515,0.59162364089359,4.04046090851718,5.33462568403122e-05,0.00413578410481948
"UHM125.35768__k141_94141_204",266.078866416803,2.24738633130158,0.595979162672779,3.77091427361782,0.00016265054522471,0.00504105679629451
"UHM125.35768__k141_94141_300",143.220224236956,2.08827265227016,0.482397957424083,4.32894173810592,1.49827560415281e-05,0.00413578410481948
"UHM125.35768__k141_94141_492",267.612519589666,2.4772258489489,0.584159958956488,4.24066355621855,2.22859973869667e-05,0.00413578410481948
"UHM125.35768__k141_128918_54",168.140420122428,2.34786739751026,0.574481686510599,4.08693166839,4.37115792641202e-05,0.00413578410481948
"UHM125.35768__k141_128918_118",152.970420154786,2.23304620667231,0.625983532093784,3.5672603066781,0.000360733092618086,0.00831704946795972
"UHM125.35769__k141_35967_18",321.547402796905,3.07567759534065,0.713271747548372,4.31206984702848,1.61733321243127e-05,0.00413578410481948
"UHM125.35769__k141_44838_53",498.370760088104,2.05975522292989,0.56026585466028,3.6763889960398,0.000236558719278797,0.00617841167539342
"UHM125.35769__k141_214578_42",231.391785984022,2.0288412050257,0.571250823213919,3.5515768600756,0.000382930133654031,0.00873239964960508
"UHM125.35769__k141_214578_74",349.313735049164,2.30950507656995,0.583326543321032,3.95919764497828,7.52019839774888e-05,0.00413578410481948
"UHM125.35769__k141_187827_40",463.098184096301,2.09470572062835,0.557155166061031,3.75964515493498,0.000170154529472071,0.00514466302686622
"UHM125.35769__k141_187827_72",381.371120061545,2.09946358456723,0.578797796486062,3.62728330569549,0.000286418973799262,0.00696221519560929
"UHM125.35769__k141_187827_104",526.568226298387,2.11116964753814,0.573608518843204,3.68050609115035,0.000232771498465334,0.00612566622920635
"UHM125.35769__k141_187827_168",155.282281284918,2.25940295576824,0.566555688487667,3.9879627046008,6.66431370786219e-05,0.00413578410481948
"UHM125.35769__k141_72414_22",317.326072791905,2.34082796720286,0.590962327515254,3.96104431401753,7.46226809510842e-05,0.00413578410481948
"UHM125.35769__k141_81679_5",165.356904123358,2.43603249605172,0.616020018525148,3.95446969707897,7.67045923119916e-05,0.00413578410481948
"UHM125.35769__k141_99411_17",315.017273399095,2.33516826207292,0.580251492704064,4.02440716040327,5.71190213397224e-05,0.00413578410481948
"UHM125.35769__k141_99411_49",281.006617491073,2.33227665421278,0.588218236238426,3.96498529037005,7.34004732928558e-05,0.00413578410481948
"UHM125.35769__k141_99411_177",189.122691152766,2.32577890713349,0.579316961353115,4.01469154588733,5.95235871997044e-05,0.00413578410481948
"UHM125.35769__k141_99411_209",529.795036221647,2.42519439988234,0.575692660919628,4.21265471060246,2.52386730491251e-05,0.00413578410481948
"UHM125.35769__k141_143580_25",280.411047357058,2.20146487400004,0.573246146327552,3.84034831826349,0.000122859864962502,0.00448534289140178
"UHM125.35769__k141_206564_94",251.514049507775,2.41499634493153,0.582693498822327,4.14453971052095,3.40496950165547e-05,0.00413578410481948
"UHM125.35769__k141_206564_126",282.361175035518,2.32719248277278,0.594747353520309,3.91290935385946,9.11907720930273e-05,0.00416802385534463
"UHM125.35769__k141_206564_158",159.154294338316,2.44364017993924,0.572359624233054,4.26941397764324,1.95987216837378e-05,0.00413578410481948
"UHM125.35769__k141_251157_20",215.614106639318,2.40814430667265,0.592532458070571,4.06415593588602,4.82065908827284e-05,0.00413578410481948
"UHM125.35769__k141_143902_25",167.500056839047,2.45529829617899,0.622399635270673,3.94489031972395,7.98365123901077e-05,0.00413578410481948
"UHM125.35769__k141_64006_77",196.003524733918,2.40410377076808,0.581305839102084,4.13569520389058,3.53881645215947e-05,0.00413578410481948
"UHM125.35769__k141_64006_237",220.779015373597,2.40857971419497,0.597073123671207,4.03397778045243,5.48405059629303e-05,0.00413578410481948
"UHM125.35769__k141_64006_301",256.272111167956,2.34269100875571,0.580412603011604,4.03625110240564,5.43120865053184e-05,0.00413578410481948
"UHM125.35769__k141_64006_365",122.888370277365,2.38449467154702,0.581321939521806,4.10184875098383,4.09862165557029e-05,0.00413578410481948
"UHM125.35769__k141_64006_493",700.398148247637,2.18438610708872,0.571993242132218,3.81890194881672,0.000134047026740908,0.0046006961617444
"UHM125.35769__k141_180333_26",280.519247392854,2.18357746912607,0.568876500837638,3.83840335452577,0.000123836937893981,0.00449558670938141
"UHM125.35769__k141_180333_58",128.699689992506,2.09495182346699,0.584508301691007,3.58412672224878,0.000338207863784055,0.00791035687451512
"UHM125.35769__k141_135151_8",143.434885344863,2.24870441568405,0.568199524821238,3.95759643831366,7.57077249939581e-05,0.00413578410481948
"UHM125.35769__k141_135151_72",325.656312337031,2.36027459473729,0.59171603188347,3.98886369061927,6.63905555069105e-05,0.00413578410481948
"UHM125.35769__k141_135151_104",309.738714015794,2.37684794432789,0.610796561226374,3.89139051397996,9.96713633427836e-05,0.00423960834272764
