"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"UHM125.35770__k141_15741_16",221.647306451652,2.38348976550671,0.895034120266462,2.66301553375096,0.00774438389903551,0.242212082840638
"UHM125.35770__k141_119420_29",156.219468362764,2.31150905762344,0.898266644720764,2.57329944422238,0.0100734010520533,0.255004721311504
"UHM125.35770__k141_176347_2",2437.42750622163,2.06698849314025,0.750932320626854,2.7525629625514,0.00591307748268078,0.242212082840638
"UHM125.35770__k141_299193_82",334.360818603739,3.48603678720203,1.11928782854853,3.11451326306538,0.00184248673016124,0.24043744268416
"UHM125.35770__k141_299193_114",330.91794966325,2.81734154027155,1.18650979491581,2.37447811416631,0.0175737780105158,0.377196857839149
"UHM125.35770__k141_299193_178",1069.86240596909,2.30542000253669,0.891518345685674,2.5859479097579,0.00971116054798672,0.250453012153344
"UHM125.35770__k141_5152_6",368.737443064408,2.44609546361314,0.907842977526252,2.69440368452089,0.00705147032375695,0.242212082840638
"UHM125.35770__k141_5152_38",603.790218835481,2.451035440919,0.823611583004371,2.97596038168637,0.00292072591462181,0.242212082840638
"UHM125.35770__k141_5249_28",839.739861499528,2.42724959758952,0.793700498087193,3.05814296883919,0.0022271329311182,0.242212082840638
"UHM125.35770__k141_308984_8",266.182495785717,2.50614303495865,0.903968375720305,2.77237910337482,0.00556481860154814,0.242212082840638
"UHM125.35770__k141_6559_30",218.948298888431,2.4572873439134,0.911558412572679,2.69569926624695,0.00702410510166425,0.242212082840638
"UHM125.35770__k141_6559_62",335.385333041314,2.36791466909252,0.915813769263605,2.58558535431994,0.00972137998540064,0.250564439896766
"UHM125.35770__k141_6559_94",177.126132156552,2.33169887748697,0.900479850061924,2.58939595075517,0.00961444733988361,0.249631075044886
"UHM125.35770__k141_139873_22",534.082475125208,2.39254048823076,0.892216667778217,2.68156892225363,0.0073277817990056,0.242212082840638
"UHM125.35770__k141_100814_9",213.899838224862,2.03109759236454,0.802569310913031,2.53074415473711,0.0113820837741785,0.273688695971636
"UHM125.35770__k141_191103_49",411.988801532127,2.41204062428655,0.874748161942627,2.75741148049962,0.0058260985299808,0.242212082840638
"UHM125.35770__k141_191103_113",184.606884825376,2.41849448399079,0.813235416682873,2.9739168196285,0.0029402476766641,0.242212082840638
"UHM125.35770__k141_128971_48",847.638130675424,2.40475250209386,0.854459876925574,2.81435391764254,0.00488753859275696,0.242212082840638
"UHM125.35770__k141_270120_14",188.636402134369,2.43738703851511,0.778918467209618,3.12919405704522,0.00175286503400697,0.236107724935026
"UHM125.35770__k141_301430_41",439.649634951966,2.43578504506769,0.886199557649022,2.74857397980374,0.00598551258857776,0.242212082840638
"UHM125.35770__k141_301430_73",268.881534169643,2.34434738650987,0.916832808473412,2.55700643000915,0.0105577265947296,0.260881485573607
"UHM125.35770__k141_301430_105",272.524205505292,2.46588669267244,0.91946853861368,2.68186086757287,0.00732139024263388,0.242212082840638
"UHM125.35770__k141_301430_169",257.104122617828,2.42394681198631,0.930759007744233,2.60426898028194,0.009207046767001,0.245666660173087
"UHM125.35770__k141_60620_49",311.62189328825,2.48431538123765,0.934608020906255,2.65813616582137,0.00785741394976693,0.242212082840638
"UHM125.35770__k141_60620_81",160.684379951644,2.39889132047359,0.896772404089244,2.67502803335021,0.00747230017039053,0.242212082840638
"UHM125.35770__k141_201331_7",228.123801224127,2.44520486141592,0.87504662540862,2.79437094026171,0.00520007926060092,0.242212082840638
"UHM125.35770__k141_201331_71",191.022414360927,2.49307592933871,0.931433469629633,2.67660118583675,0.00743731045373765,0.242212082840638
"UHM125.35770__k141_201331_103",335.719139721521,2.05631823021971,0.617798040420716,3.32846350373557,0.000873264458869269,0.159540721665206
"UHM125.35770__k141_201331_135",252.957086610464,2.39981305982269,0.863373547426289,2.77957677412809,0.00544297855252612,0.242212082840638
"UHM125.35770__k141_201824_25",388.612167029535,2.40852978000899,0.879720228387488,2.73783607820839,0.00618448935114413,0.242212082840638
"UHM125.35770__k141_201824_89",520.742144433534,2.4096788177055,0.785293329917853,3.0685079395206,0.00215130611887517,0.242212082840638
"UHM125.35770__k141_201824_121",313.540416807801,2.39545550305884,0.875109957763013,2.73731944404128,0.00619421121871929,0.242212082840638
"UHM145.35771__k141_125325_6",674.257846091918,2.37318023353922,0.802690724332174,2.95653127861129,0.00311120673734176,0.242212082840638
"UHM145.35771__k141_14027_6",565.616740898718,2.48216333903229,0.914479302162192,2.7142914368466,0.00664177073293806,0.242212082840638
"UHM145.35771__k141_102305_33",451.049214510649,2.42735203845335,0.89151574631297,2.72272480715245,0.00647459657186634,0.242212082840638
"UHM145.35771__k141_102305_65",201.807705220668,2.38114986430995,0.858633961358151,2.77318388448501,0.00555107435162918,0.242212082840638
"UHM145.35771__k141_9613_1",237.916066699343,2.49185810826888,0.90929545678265,2.74042731620566,0.00613593517195895,0.242212082840638
"UHM145.35771__k141_46582_1",219.826397921135,2.23162626444884,0.640208742428411,3.48577911632999,0.000490706004862633,0.117098166379481
"UHM145.35771__k141_125626_3",160.049762778895,2.3723621772277,0.917060048606404,2.58692130448036,0.00968377058699338,0.250354644758627
"UHM145.35771__k141_144433_18",342.212404184469,2.45665360742201,0.895239788485539,2.74412915848824,0.00606716615602974,0.242212082840638
"UHM145.35771__k141_135250_8",419.496916780219,2.40875479724388,0.916284859789061,2.62882745634191,0.00856798213337586,0.242471087190193
"UHM145.35771__k141_135250_40",288.265803153109,2.45593815086802,0.901003183517791,2.72578187934841,0.00641493751639863,0.242212082840638
"UHM145.35771__k141_33084_32",640.564490296373,2.39333408618696,0.897901621656864,2.66547473404784,0.00768797084361685,0.242212082840638
"UHM145.35771__k141_33084_64",207.726216965877,2.08659136624788,0.56564863676211,3.68884715817927,0.000225272491403899,0.0711433976291281
"UHM145.35771__k141_1201_22",479.354469914752,2.47996569917775,0.882658788097272,2.80965389187793,0.00495948023704503,0.242212082840638
"UHM145.35771__k141_51680_1",413.531894981545,2.3974607302193,0.925985290539668,2.58909159218074,0.00962294952788918,0.249631075044886
"UHM145.35771__k141_33287_3",585.838088913403,3.4416267979051,0.68822435623389,5.0007337966625,5.71125242103615e-07,0.000842704025338894
"UHM145.35771__k141_9983_205",351.270025891271,2.27259855057545,0.98923971260848,2.29731835631926,0.0216006153919048,0.44058513310648
"UHM145.35771__k141_9983_237",252.658695255786,2.08836383498445,0.868711786059574,2.40397778468868,0.0162177588009025,0.355217019477809
"UHM145.35771__k141_9983_269",1075.3848883328,2.48107742976175,0.935308983365995,2.65268213380442,0.007985503253325,0.242234257930839
"UHM145.35771__k141_9983_397",250.085821279831,2.21969365372842,0.986821593780836,2.24933632149663,0.0244911066276718,0.480747176535622
"UHM145.35771__k141_9983_429",247.562824681463,2.59790936956553,1.06810673169547,2.43225633962789,0.0150050836056868,0.334925608921153
"UHM145.35771__k141_9983_493",321.894696630822,2.36734141504186,0.87751599966939,2.69777578520935,0.00698044383652086,0.242212082840638
"UHM145.35771__k141_135732_5",370.285665307094,2.2319439801992,0.705161234343807,3.1651541115645,0.00155000829670067,0.222891167562757
"UHM145.35771__k141_19671_16",285.045540263764,2.42943046884212,0.914651806399171,2.65612602724349,0.00790440681461737,0.242212082840638
"UHM145.35771__k141_116521_21",479.581752151874,2.37026998924989,0.869663080782515,2.72550375154151,0.00642034468198554,0.242212082840638
"UHM145.35771__k141_5618_63",380.783997262931,2.41582956425711,0.863521218302468,2.79764933744907,0.00514759647241518,0.242212082840638
"UHM145.35771__k141_126342_19",362.373604089187,2.38649306179181,0.894625015521721,2.66759035393178,0.00763973439065682,0.242212082840638
"UHM145.35771__k141_33728_24",2157.64242427851,2.88713446660966,0.98948087683124,2.91782745297267,0.00352479338001775,0.242212082840638
"UHM145.35771__k141_121887_79",276.820006183954,2.03013990635144,0.781779388303678,2.59681943106288,0.00940913728218741,0.247625291057518
"UHM145.35771__k141_47069_3",311.661527934719,2.220293980449,0.965052011842934,2.30069877395412,0.0214086634500288,0.437405047154954
"UHM145.35771__k141_47069_195",1149.29354060507,2.22944388108953,0.851886769441648,2.61706597761904,0.00886891967871938,0.242833409806309
"UHM145.35771__k141_47069_227",457.101163021579,2.06185057978066,0.855190208925636,2.41098478240406,0.0159095122367535,0.3505085044214
"UHM145.35771__k141_145241_102",2303.61009014078,4.30224616009292,1.15780415913762,3.71586690731653,0.000202508164878638,0.0664234599649999
"UHM145.35771__k141_15517_19",166.284691854092,2.3610773954346,0.890282446279642,2.65205430624988,0.00800036730551519,0.242234257930839
"UHM145.35771__k141_38194_11",818.885663728498,2.15179118674732,0.87851989337162,2.44933689377151,0.0143119513972654,0.32387938387104
"UHM145.35771__k141_38194_75",1390.60543639308,2.64097259417701,0.961344118885405,2.74716674528471,0.00601125642269368,0.242212082840638
"UHM145.35771__k141_38194_139",917.474760275771,2.39183873039189,0.819898439118246,2.91723781419096,0.00353146405156891,0.242212082840638
"UHM145.35771__k141_38194_171",727.468988921435,2.30307566726146,0.928739746284792,2.4797858350247,0.0131461316227816,0.304389021463659
"UHM145.35771__k141_43336_40",887.754786164253,2.09899731135266,0.724211979205008,2.89831896133064,0.003751688326534,0.242212082840638
"UHM145.35771__k141_93875_32",489.627658491795,2.38751950578045,0.79541097252087,3.00161751379135,0.00268549364724732,0.242212082840638
"UHM145.35771__k141_10742_45",663.292621868133,2.13579404963256,0.78687234890918,2.7142827583068,0.00664194474767511,0.242212082840638
"UHM145.35771__k141_10742_141",356.327966962278,2.98612429311541,0.737726176938719,4.04774072882527,5.17143840687721e-05,0.0276307677345559
"UHM145.35771__k141_131706_2",263.726756156172,2.38845797639339,0.871762545865563,2.73980338765519,0.00614759475640871,0.242212082840638
"UHM145.35771__k141_131706_34",437.554387977238,2.35749850650613,0.862012701856419,2.73487676159418,0.00624036347840955,0.242212082840638
"UHM145.35771__k141_131706_66",459.43604528165,2.35375759573233,0.864049906555537,2.72409912653701,0.006447715115989,0.242212082840638
"UHM145.35771__k141_71246_176",3333.02901484017,2.52700075023124,0.941559051285704,2.68384733467392,0.007278033179778,0.242212082840638
"UHM145.35771__k141_117333_2",348.96909517261,2.42462441934621,0.890091356387531,2.72401748645963,0.00644930917261838,0.242212082840638
"UHM145.35771__k141_1962_65",449.290948340726,4.00344550445903,0.983384589348981,4.07108830850134,4.6794004534783e-05,0.025647039143506
"UHM145.35771__k141_47845_31",395.901508128772,2.37252488735161,0.948387840973908,2.50163992498601,0.0123619581699806,0.291071350447441
"UHM145.35771__k141_136428_13",228.158071862922,2.44398694801513,0.89490709552478,2.73099516166196,0.00631433986369814,0.242212082840638
"UHM145.35771__k141_117612_2",333.095918937859,2.39695599574792,0.909061874202767,2.63673580838489,0.00837079972264253,0.242471087190193
"UHM145.35771__k141_53119_2",211.606464871907,2.45986943407408,0.907855717219887,2.70953785652956,0.00673770156849107,0.242212082840638
"UHM145.35771__k141_84952_21",358.856354670516,2.48830744863758,0.867978506921784,2.86678463670968,0.00414665086564199,0.242212082840638
"UHM145.35771__k141_84952_53",169.676210274548,2.43929900552011,0.762148822169326,3.20055471394296,0.00137163324817185,0.208866036030765
"UHM145.35771__k141_71861_26",524.170760808569,2.01182737496455,0.999576634483558,2.01267947404951,0.0441483601080713,0.697384833815727
"UHM145.35771__k141_71861_218",2110.33452592897,2.21403563732324,0.904317343408524,2.44829500778805,0.0143534079886231,0.324242633044142
"UHM145.35771__k141_71861_314",308.16019273949,3.23683173986353,0.911454553489555,3.55128155043072,0.000383360081416251,0.100207966143245
"UHM145.35771__k141_71861_346",488.167872197812,2.33264581410462,0.832488134672863,2.80201689003203,0.00507842147887695,0.242212082840638
"UHM145.35771__k141_113045_13",169.767320901953,2.33441654488713,0.84863837186262,2.75077892101847,0.00594537529915725,0.242212082840638
"UHM145.35771__k141_113045_45",603.930911266359,2.41332755577484,0.895761505232933,2.694163057551,0.0070565633648291,0.242212082840638
"UHM145.35771__k141_146089_36",170.547378388693,2.37698460222922,0.833156970329294,2.85298531594803,0.00433106228130499,0.242212082840638
"UHM145.35771__k141_48366_8",329.482493671585,2.19408948192223,0.581936735077033,3.77032304315999,0.000163036371603468,0.0586882579526672
"UHM145.35771__k141_132265_82",193.598532321288,2.67304855277564,1.04371401960851,2.56109288804827,0.0104343453887573,0.259189749652367
"UHM145.35771__k141_72129_17",320.253613347492,2.39805565827839,0.932828534798809,2.570735744909,0.0101482730132391,0.256000101981989
"UHM145.35771__k141_132448_14",177.946312590233,2.46996837277783,0.833805546833115,2.96228345105047,0.00305366524776794,0.242212082840638
"UHM145.35771__k141_132448_46",459.498167328656,2.4196454525564,0.855340502412843,2.82886808906018,0.0046712948491968,0.242212082840638
"UHM145.35771__k141_132448_78",345.89334062772,2.3803958518856,0.924516437744506,2.57474692142081,0.010031345604706,0.254613953736656
"UHM145.35771__k141_79974_363",447.971130670688,2.03822772494353,0.90131844994359,2.26138466939304,0.0237354472559056,0.471010850439371
"UHM145.35771__k141_79974_555",399.546292640385,3.109153636281,1.02857987533636,3.02276343416136,0.0025047796592682,0.242212082840638
"UHM145.35771__k141_79974_587",990.438779086968,2.11238987063142,0.847321721046791,2.49301985085635,0.0126661764709789,0.295484370496183
"UHM145.35771__k141_142083_15",695.560566268436,2.42063039961771,0.87346497811289,2.7712964575265,0.00558335673386153,0.242212082840638
"UHM145.35771__k141_118329_26",486.39366610172,2.3376591353201,0.6919761252141,3.37823669074828,0.000729522595318068,0.14346095611124
"UHM145.35771__k141_44591_20",350.32911111732,2.36105068768648,0.760594863024963,3.10421592685539,0.00190784038541775,0.241905618302081
"UHM145.35771__k141_132898_4",383.060680283037,2.39645243780893,0.820211304608263,2.9217500714081,0.00348070726229595,0.242212082840638
"UHM145.35771__k141_7553_4",1199.40876791204,2.44579929021155,1.00324435391815,2.43788991252184,0.0147732722918462,0.330993545287289
"UHM145.35771__k141_7553_292",509.814138524253,2.93467370776884,0.984563323711488,2.98068558628211,0.00287603911218598,0.242212082840638
"UHM145.35771__k141_7553_324",642.422552811057,2.11231054823145,0.802657009973491,2.63164779225091,0.0084971900695068,0.242471087190193
"UHM145.35771__k141_3602_23",310.506621734396,2.50723110571951,0.876610305405226,2.86014331597494,0.00423449596553768,0.242212082840638
"UHM145.35771__k141_3602_55",381.289283398334,2.41041058841101,0.838242136216924,2.87555407234651,0.00403319058125984,0.242212082840638
"UHM145.35771__k141_95261_7",294.156668988625,4.7773629526938,0.993226919520732,4.80994107066595,1.50974799195781e-06,0.00178355973940534
"UHM145.35771__k141_7805_51",180.272070257918,2.40611933982301,0.898390843098673,2.67825452397085,0.00740069570883127,0.242212082840638
"UHM145.35771__k141_39615_70",1428.32161564467,2.04300527273725,0.866650197619739,2.35735857252255,0.018405464755971,0.3903151702499
"UHM145.35771__k141_39615_134",1025.62706876417,2.62203284012582,0.924685380466683,2.83559456601607,0.00457404712893437,0.242212082840638
"UHM145.35771__k141_142908_7",249.089447931889,2.34870905102764,0.912750380496473,2.5732216619292,0.0100756654015573,0.255004721311504
"UHM145.35771__k141_68908_1",980.305326794674,2.41557113541238,0.825098162549929,2.92761667041793,0.00341570881189927,0.242212082840638
"UHM145.35771__k141_80539_19",258.456129175693,2.15291769136042,0.648830485518006,3.31815125739907,0.000906153996842481,0.162749472502662
"UHM145.35771__k141_133879_18",436.979852260918,2.4270466018051,0.835031331388063,2.90653357613617,0.00365457675507935,0.242212082840638
"UHM145.35771__k141_40183_2",274.260802830738,2.48248892841739,0.870926333487493,2.85040058264932,0.004366419829718,0.242212082840638
"UHM145.35771__k141_26062_15",568.030987138057,2.31089075754015,0.696880453961636,3.31605047092821,0.000912993386380517,0.163287425585651
"UHM145.35771__k141_80717_7",320.601623882399,2.40208238142919,0.897654655814998,2.6759537934422,0.00745169178244839,0.242212082840638
"UHM145.35771__k141_45978_1",617.267193980974,2.37169640164249,0.77049687390782,3.07813890225625,0.00208297800302233,0.242212082840638
"UHM145.35771__k141_55277_14",563.209712790824,2.41683149266963,0.862356266684163,2.8025905139677,0.00506939890415302,0.242212082840638
"UHM145.35771__k141_55277_46",633.052916941354,2.43080248965981,0.856763480365946,2.83719199681754,0.00455122346609637,0.242212082840638
"UHM145.35771__k141_69612_163",770.835032414742,2.61280048962557,0.876218571062799,2.98190494462632,0.00286460926099994,0.242212082840638
"UHM145.35771__k141_101840_17",259.779565564366,2.3761301023706,0.916775760044151,2.59183347327614,0.0095465969447157,0.249158848001362
"UHM145.35771__k141_138477_18",428.237128513733,2.44149418335397,0.913073285170703,2.67393014668863,0.00749680651748381,0.242212082840638
"UHM145.35771__k141_59568_30",253.130633938722,2.48928687090259,0.945484791279107,2.63281534918709,0.00846803711627787,0.242471087190193
"UHM145.35771__k141_59568_62",259.470391188784,2.42550452692434,0.884497359105428,2.74224055273321,0.00610216350031831,0.242212082840638
"UHM145.35771__k141_50979_3",343.390284824469,2.45045432127866,0.925140162773988,2.6487384505404,0.00807928314234029,0.242471087190193
"UHM145.35771__k141_63670_8",161.17789221904,2.44003888397666,0.882870989443967,2.76375474237001,0.00571404702902918,0.242212082840638
"UHM145.35771__k141_82308_13",229.330543981395,2.00055118307346,0.582988171216122,3.43154678233055,0.000600149607344686,0.13072951177629
"UHM145.35771__k141_82308_45",478.825404745004,2.36479860347234,0.849239475347991,2.78460748954625,0.0053592554527049,0.242212082840638
"UHM145.35771__k141_82334_34",231.232738307836,2.07174223536741,0.964775706154052,2.14738225906012,0.0317628618570462,0.565336351003906
"UHM145.35771__k141_115883_6",321.141830233691,2.35673095289253,0.889179111243102,2.6504569474172,0.00803829713664875,0.242326989584713
"UHM145.35771__k141_82906_27",207.902196967828,2.44009182307016,0.860695527524683,2.83502323996935,0.00458223521772789,0.242212082840638
"UHM145.35771__k141_83078_2",307.622853432102,2.38101198134217,0.930297412232524,2.55940944265149,0.0104850169125636,0.259992306413608
"UHM145.35772__k141_76459_15",257.900583113181,2.39673165557918,0.891035971176086,2.68982592522692,0.00714892992650561,0.242212082840638
"UHM145.35772__k141_55303_13",717.095187988491,2.17568934078784,0.895607241346969,2.4292895817989,0.0151284435982734,0.336970809911934
"UHM145.35772__k141_55303_77",249.419189494973,2.78570816654676,1.10805245392697,2.51405802737417,0.0119350794494425,0.283139012697149
"UHM145.35772__k141_29948_4",456.839842958817,4.09399727707747,0.990040061514151,4.13518344986583,3.54671195932986e-05,0.0219929796409452
"UHM145.35772__k141_68041_195",560.428293538919,2.12929152083215,0.868869960345513,2.45064465111146,0.0142600653141477,0.323135590459533
"UHM145.35772__k141_68041_227",796.59300422921,2.52638940286418,0.886134025004091,2.85102403426221,0.00435786753541513,0.242212082840638
"UHM145.35772__k141_68041_259",597.633891152159,2.24940727680141,0.822711279332855,2.73413934305784,0.00625435703909709,0.242212082840638
"UHM145.35772__k141_17316_125",163.301514253095,2.39177327705243,0.890618891030915,2.68551824033722,0.00724174218595364,0.242212082840638
"UHM145.35772__k141_17316_157",205.028421033512,2.46880901566384,0.87935243544905,2.80753076484416,0.00499229110512648,0.242212082840638
"UHM145.35772__k141_51076_47",264.030389594923,2.18292169200857,0.642216940132786,3.39904097135342,0.000676225855420258,0.138761872211394
"UHM145.35772__k141_51076_79",259.127354091818,2.36126210506422,0.892077503538509,2.64692484195381,0.00812274036605782,0.242471087190193
"UHM145.35772__k141_51076_111",923.10905335557,2.41150714794246,0.840705594918026,2.86843237694593,0.00412511369596372,0.242212082840638
"UHM145.35772__k141_51076_143",605.052358252578,2.42059750850648,0.874781554719114,2.76708796092953,0.00565594923182875,0.242212082840638
"UHM145.35772__k141_51076_175",231.243392310975,2.34982221603573,0.879825335016276,2.67078262299898,0.00756746358579994,0.242212082840638
"UHM145.35772__k141_51076_207",614.124514047116,2.36562746962611,0.888407188559031,2.66277389477575,0.00774994696454432,0.242212082840638
"UHM145.35772__k141_51076_239",200.000039255852,2.39687544155731,0.908231100706553,2.63905897925393,0.00831365157699836,0.242471087190193
"UHM145.35772__k141_51076_303",182.919148178334,2.39012661859726,0.857408205839302,2.78761808240173,0.00530970996092319,0.242212082840638
"UHM145.35772__k141_8864_35",408.78313361924,2.37114794212356,0.867389588287859,2.73365967742819,0.0062634745304896,0.242212082840638
"UHM145.35772__k141_8864_67",817.983425103421,2.32932501691976,0.802345928359655,2.90314306409197,0.00369437829533835,0.242212082840638
"UHM145.35772__k141_26528_17",428.108623730724,2.40028610368407,0.876648677830773,2.7380251227019,0.00618093540323255,0.242212082840638
"UHM145.35772__k141_26528_49",279.173837389089,2.39693431968211,0.74198871648493,3.2304188277111,0.00123608998012947,0.196279536601755
"UHM145.35772__k141_68310_3",240.92346178758,2.38340569608227,0.854462936032107,2.78936112448617,0.00528121407962731,0.242212082840638
"UHM145.35772__k141_68310_35",238.730324690834,2.39555651858812,0.894523757567082,2.67802447763214,0.00740578060102976,0.242212082840638
"UHM145.35772__k141_68310_99",204.349342254621,2.48348328297135,0.916315748557447,2.7102920438518,0.00672239885669603,0.242212082840638
"UHM145.35772__k141_123593_48",853.341486028481,2.14583544837982,0.815699605619899,2.63066873343535,0.00852170552364285,0.242471087190193
"UHM145.35772__k141_60364_195",2579.67939366535,2.65577111118122,0.866210913781256,3.0659635764551,0.00216969744130838,0.242212082840638
"UHM145.35772__k141_26912_11",213.523992098303,2.35065142469426,0.746010937089975,3.15096107553548,0.00162734176150965,0.229266276393913
"UHM145.35772__k141_1932_8",327.938572816415,2.40570908746183,0.882344103590839,2.72649760753364,0.00640104166549316,0.242212082840638
"UHM145.35772__k141_47629_60",177.38074438345,2.31992419579529,0.835849477836671,2.7755286774835,0.00551120387172454,0.242212082840638
"UHM145.35772__k141_47629_92",263.534791217634,2.4380687869082,0.943568006012785,2.58388242434236,0.00976950924294631,0.251195253848674
"UHM145.35772__k141_132435_33",1180.72393435781,2.15766305261087,0.801088886532943,2.69341278962075,0.00707246453160288,0.242212082840638
"UHM145.35772__k141_13717_33",750.554876968147,2.39561637610951,0.762641599768366,3.14120863173097,0.00168252129610742,0.231720166604169
"UHM145.35772__k141_13717_65",315.559458352096,2.37157162193565,0.873075941293008,2.71634059509577,0.00660079731117892,0.242212082840638
"UHM145.35772__k141_94467_14",464.132537738612,2.39546590556145,0.861513626863723,2.78053164902564,0.0054269969450559,0.242212082840638
"UHM145.35772__k141_94467_46",259.09647467411,2.4146087746912,0.922871492685084,2.6164084532137,0.00888601891511281,0.242833409806309
"UHM145.35772__k141_123836_24",260.234572888633,2.67778421047334,0.866625223286881,3.08989876883252,0.00200224725839684,0.242212082840638
"UHM145.35772__k141_123836_248",216.301537866782,2.60173467090792,0.897168982222898,2.8999382752418,0.00373236150378866,0.242212082840638
"UHM145.35772__k141_6272_30",933.398939925936,2.28254630579384,0.916324333181039,2.4909807839217,0.0127391009488739,0.296346732730989
"UHM145.35772__k141_10066_12",227.224164739374,2.40993632034663,0.92018536794639,2.61896831257486,0.00881961396462839,0.242833409806309
"UHM145.35772__k141_64779_29",334.171588194533,2.23948621484792,0.851915512298508,2.62876562583733,0.00856954000393932,0.242471087190193
"UHM145.35772__k141_107245_81",782.730318321167,2.07990653028739,0.878958598512237,2.36633048906732,0.0179653991576974,0.383587992978018
"UHM145.35772__k141_44605_14",231.888885776323,2.4403835650868,0.919625604998575,2.65367074581463,0.00796214761949767,0.242212082840638
"UHM145.35772__k141_44605_46",233.487539324507,2.35181986122155,0.877908618171449,2.67888913782397,0.00738668457996385,0.242212082840638
"UHM145.35772__k141_6585_20",157.976080570387,2.42478062833134,0.887179490805209,2.73313422307655,0.00627347610566357,0.242212082840638
"UHM145.35772__k141_6585_52",451.457242165478,2.41169877961057,0.917917362336972,2.62735936650169,0.00860504031280133,0.242471087190193
"UHM145.35772__k141_6585_180",183.909331951737,2.28951376097733,0.929077684958286,2.46428667703942,0.0137286257805476,0.314164049990746
"UHM145.35772__k141_95119_22",204.376009729659,2.37302080401526,0.907103803183122,2.61604107014884,0.00889558570539576,0.242833409806309
"UHM145.35772__k141_95119_86",200.807619058668,2.44050936349826,0.864201779189431,2.82400409518632,0.00474277788852355,0.242212082840638
"UHM145.35772__k141_95119_118",213.482030091218,2.34288075985173,0.8504071619676,2.7550106168332,0.00586902309923643,0.242212082840638
"UHM145.35772__k141_95119_182",190.898433747391,2.4248403600448,0.848975868251671,2.8561946819977,0.00428752148309111,0.242212082840638
"UHM145.35772__k141_95119_214",355.02477678232,2.37154230735168,0.696295753352864,3.40594107594657,0.000659364085985386,0.13662184682126
"UHM145.35772__k141_95119_246",401.93752350056,2.42370003710004,0.836792785336527,2.89641602983625,0.00377451640816883,0.242212082840638
"UHM145.35772__k141_95119_278",219.279616750375,2.28308497772804,0.782302630176527,2.918416594372,0.00351813978771225,0.242212082840638
"UHM145.35772__k141_95119_310",157.707617490189,2.36258263681523,0.929528311662322,2.54170056702211,0.0110314634124471,0.267758831793604
"UHM145.35772__k141_120716_26",250.912706870315,2.4339602078521,0.884306901257615,2.75239309383501,0.00591614591531786,0.242212082840638
"UHM145.35772__k141_120716_58",432.332595180764,2.36973759684924,0.706690711228902,3.35328816297638,0.000798575173754548,0.151250266317373
"UHM145.35772__k141_120716_90",205.146067959818,2.40854029664179,0.89198099417152,2.70021481666082,0.0069294717234195,0.242212082840638
"UHM145.35772__k141_120716_154",537.184043460916,2.49483401372883,0.942940706055206,2.6458015840317,0.00814976039587854,0.242471087190193
"UHM145.35772__k141_120716_186",852.306790424129,2.36409899269227,0.896935548317991,2.63575125004871,0.00839512490356949,0.242471087190193
"UHM145.35772__k141_112126_9",449.200390227721,2.41797764517395,0.92004353208078,2.62811221519641,0.0085860187092067,0.242471087190193
"UHM145.35772__k141_121059_58",206.682752335526,2.43979862879183,0.915933805697135,2.66372811399275,0.00772799954977104,0.242212082840638
"UHM145.35772__k141_48467_35",767.227534205513,2.06283140971843,0.917126859360582,2.24923235936698,0.024497716704798,0.480747176535622
"UHM145.35772__k141_116844_25",234.088303329649,2.47602886583403,0.890809146400684,2.77952788859256,0.00544379788495816,0.242212082840638
"UHM145.35772__k141_116844_57",361.981730335338,2.3777854731002,0.820588529089285,2.89765867887422,0.00375959499797077,0.242212082840638
"UHM145.35772__k141_18574_133",428.9574934691,2.58968168163452,0.913035303200238,2.83634342785821,0.00456333471503805,0.242212082840638
"UHM145.35772__k141_18574_325",874.196642675081,2.07718537189779,0.866533969854371,2.39711937922859,0.01652453898792,0.359674394220028
"UHM145.35772__k141_18574_581",1654.15610994357,2.22808296896438,0.948597854991977,2.34881721188714,0.0188331496620468,0.396907110702024
"UHM145.35772__k141_86729_2",321.630771666704,4.55868751900511,1.22188502056429,3.73086455949825,0.00019082379601021,0.0648442157698215
"UHM145.35772__k141_10483_94",572.319878012863,2.69826849538172,0.949006402989079,2.84325636463885,0.00446551356423394,0.242212082840638
"UHM145.35772__k141_15262_51",271.771402840545,2.43467159155712,0.878326308210054,2.7719442863083,0.00557225728497751,0.242212082840638
"UHM145.35772__k141_79472_2",213.114139517522,2.45749686528915,0.883453038469583,2.78169496088474,0.00540758400830361,0.242212082840638
"UHM145.35772__k141_79472_34",252.761844097958,2.41826371087877,0.80706052820245,2.99638456642765,0.00273201652084157,0.242212082840638
"UHM145.35772__k141_79472_66",327.636365299934,2.45782689615123,0.884158978646563,2.77984723959211,0.0054384475026977,0.242212082840638
"UHM145.35772__k141_79472_98",470.962833786481,2.41063084613789,0.898950977118194,2.68160434495077,0.00732700602343389,0.242212082840638
"UHM145.35772__k141_79472_130",158.535948344426,2.39758005850113,0.905311580489819,2.64834793917462,0.00808862285262158,0.242471087190193
"UHM145.35772__k141_79472_162",207.041895999382,2.40002673884736,0.889797997420695,2.69727145464976,0.00699102551223655,0.242212082840638
"UHM145.35772__k141_53898_25",253.461255099207,2.33787788571232,0.885829045625961,2.63919759377531,0.00831025283130821,0.242471087190193
