"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"UHM27.10829__k141_172788_33",1083.28824286324,-2.06910699161938,1.45803280742453,-1.41910866551367,0.155867337965432,0.807569679332565
"UHM27.10829__k141_56667_31",2498.14835601523,-2.05780074229145,1.36635129969523,-1.50605539201409,0.132052954592702,0.807569679332565
"UHM31.35749__k141_101326_4",276.821074968187,-2.14894002529241,0.603034194963247,-3.5635458871837,0.000365878700145833,0.096830196926757
"UHM36.10832__k141_73183_44",2302.47948841208,-2.05051132709592,1.37012519665749,-1.49658683169851,0.134500798651064,0.807569679332565
"UHM36.10832__k141_55188_7",542.167112154815,-2.0401351667997,1.49535280173037,-1.36431694543182,0.172467834914935,0.807569679332565
"UHM36.10832__k141_55188_39",1191.97122820981,-2.00329703523468,1.5081142669739,-1.3283456559657,0.184063943477455,0.807569679332565
"UHM36.10832__k141_187216_46",624.852662504524,-2.01309845744178,1.71657081727466,-1.1727441927726,0.240898403680726,0.807569679332565
"UHM36.10832__k141_187216_78",1228.77299743298,-2.02029404347978,1.33471954783884,-1.51364685319175,0.13011543111381,0.807569679332565
"UHM36.10832__k141_187216_174",668.375939080393,-2.02868293660658,1.61748169200272,-1.25422312143436,0.209760918087708,0.807569679332565
"UHM36.10832__k141_187216_238",649.459405898806,-2.02328761424607,1.58430631565129,-1.27708107596246,0.201573625168319,0.807569679332565
"UHM36.10832__k141_32022_59",2018.73381169216,-2.02075325279044,1.42573841502187,-1.41733801341072,0.156384126226025,0.807569679332565
"UHM36.10832__k141_38175_7",1071.82678491652,-2.03208042675713,1.52962083063609,-1.32848637130032,0.184017482951791,0.807569679332565
"UHM36.10832__k141_110152_108",486.081958937361,-3.30262301160917,0.761972760022051,-4.33430587664786,1.46220750490294e-05,0.0107266530920173
"UHM36.10832__k141_110175_8",1400.45074093621,-2.11163690385209,1.43973059796684,-1.46668891168535,0.142460700612008,0.807569679332565
"UHM36.10832__k141_142755_33",753.355651952702,-2.08352433710308,1.45157710694788,-1.43535216085348,0.151186770933645,0.807569679332565
"UHM36.10832__k141_191577_70",1242.93007733108,-2.08847560582864,1.42835249508268,-1.46215700467394,0.143698190632659,0.807569679332565
"UHM36.10832__k141_191577_102",1585.59212922436,-2.02686292649312,0.956218592742828,-2.11966483592339,0.0340343204675864,0.591755551920358
"UHM36.10832__k141_113987_31",1518.39335567259,-2.02839582802628,1.39962434445475,-1.4492430315768,0.147269724159702,0.807569679332565
"UHM36.35750__k141_86557_3",753.150984639436,-2.03542673470036,1.63148591203967,-1.24759075127758,0.212180967191528,0.807569679332565
"UHM36.35750__k141_4358_30",861.121604673976,-2.02583845185372,1.54015859074531,-1.31534405873968,0.188394297116964,0.807569679332565
"UHM36.35750__k141_4358_62",2074.27710293433,-2.03660209927793,1.11587494241518,-1.82511679567779,0.0679834061498737,0.807569679332565
"UHM36.35750__k141_4358_94",2150.24132474015,-2.00454517709327,1.44067123603601,-1.39139668159736,0.164105170346216,0.807569679332565
"UHM36.35750__k141_67527_70",2711.10807337129,-2.0074830076426,1.21407430458661,-1.65350917984065,0.0982272793928494,0.807569679332565
"UHM36.35750__k141_77583_108",1368.78285191798,-2.0989306727342,1.34499438755398,-1.56054976300038,0.11863001987249,0.807569679332565
"UHM36.35750__k141_77583_140",1539.83383850767,-2.03742388886055,1.52708273610056,-1.33419351859295,0.182140443132823,0.807569679332565
"UHM36.35750__k141_77583_172",1814.48753842624,-2.02472979782079,1.51051742047381,-1.34042134859039,0.180108398910183,0.807569679332565
"UHM36.35750__k141_85274_62",840.126416994429,-2.08652826867526,1.53503809577723,-1.35926806925192,0.174061658369952,0.807569679332565
"UHM36.35750__k141_48804_27",1399.78017520142,-2.45843667505009,1.38537296535233,-1.77456665932906,0.0759694664152336,0.807569679332565
"UHM36.35750__k141_32238_62",1007.83363636774,-2.02873426642499,1.50005417358979,-1.35244066657273,0.176234387545965,0.807569679332565
"UHM36.35750__k141_72290_10",2129.79434932862,-2.33009735472169,1.33856009165015,-1.74074915968038,0.0817275571182247,0.807569679332565
"UHM36.35750__k141_72290_42",690.555535566902,-2.49354022242143,1.5791853037937,-1.57900419693064,0.114335094397184,0.807569679332565
"UHM36.35751__k141_7613_44",2109.51803730471,-2.02093767402435,1.45116646763446,-1.39262980443496,0.163731765430568,0.807569679332565
"UHM36.35751__k141_78907_16",987.955105804041,-2.1362140091644,1.42505644710973,-1.49903817038056,0.133863730033467,0.807569679332565
"UHM36.35751__k141_8018_27",1551.44844914616,-2.05783834603705,1.50651279985501,-1.36596140851581,0.171951076503698,0.807569679332565
"UHM36.35751__k141_25966_5",1473.81612671672,-2.02054125311541,1.36790710702838,-1.47710414159979,0.139647723545293,0.807569679332565
"UHM36.35751__k141_15751_81",1436.99330227891,-3.14166376909366,0.92848541317607,-3.38364364642733,0.000715307781691924,0.142535402352809
"UHM36.35751__k141_23911_8",958.275371873546,-2.09545715242118,1.41185065168957,-1.48419179458786,0.137758046016674,0.807569679332565
"UHM36.35751__k141_23911_40",3324.04341729513,-2.02930633601517,1.38904364916487,-1.46093777343515,0.144032519165059,0.807569679332565
"UHM36.35751__k141_23911_104",1649.02016840557,-2.03909318478892,1.29624429212828,-1.57307785050376,0.115700792967599,0.807569679332565
"UHM36.35751__k141_16247_20",1186.72675129709,-2.06073331575748,1.359230227811,-1.51610321312249,0.129493255979217,0.807569679332565
"UHM36.35751__k141_16247_52",1535.96857163668,-2.03636875541793,1.49923415813727,-1.35827265165038,0.174377184842535,0.807569679332565
"UHM36.35751__k141_16344_13",1000.09051366215,-2.42841525402977,1.406150057458,-1.72699580755969,0.0841684164196953,0.807569679332565
"UHM36.35751__k141_29353_33",1479.89907572207,-2.30249766746178,1.54534817312645,-1.48995398415848,0.136236335609109,0.807569679332565
"UHM36.35751__k141_22461_222",1082.58310024291,-2.00020859621303,1.50116680261531,-1.33243593765084,0.182716979455493,0.807569679332565
"UHM36.35751__k141_22461_286",993.908411655603,-2.09431535321417,1.58571656071841,-1.32073751709154,0.18658889998642,0.807569679332565
"UHM38.10833__k141_17452_12",1059.56638617676,-2.45461830349148,1.5600499330044,-1.57342290881952,0.115620925891016,0.807569679332565
"UHM38.10833__k141_17452_44",1109.10315995169,-2.36927054369535,1.55639413443894,-1.52228185089469,0.127938473618103,0.807569679332565
"UHM38.10833__k141_2449_25",880.370409431588,-2.00769112626281,1.60940190106392,-1.24747654699277,0.212222814494992,0.807569679332565
"UHM38.10833__k141_20245_17",2197.62212014741,-2.00056204675726,1.37868570192151,-1.4510646218852,0.146761866640811,0.807569679332565
"UHM38.10833__k141_35605_3",787.650649455786,-2.21380832930657,1.52806629160927,-1.44876458663002,0.147403336655608,0.807569679332565
"UHM38.10833__k141_28986_28",883.436719441644,-2.00022385964963,1.36372980469336,-1.46673032499967,0.142449430068802,0.807569679332565
"UHM38.10833__k141_28986_60",993.039099196806,-2.07202926357778,1.52135329058676,-1.36196455905297,0.173209070173063,0.807569679332565
"UHM38.10833__k141_28986_92",980.464738963373,-2.03993361343791,1.55320207175989,-1.31337296706443,0.189057302051591,0.807569679332565
"UHM38.10833__k141_45211_21",1831.79519448901,-2.0775932732795,1.48186083357118,-1.40201645539997,0.160910332889182,0.807569679332565
"UHM38.10833__k141_45211_53",1117.91996459902,-2.05211243570962,1.37172325458,-1.49601053190423,0.134650910667764,0.807569679332565
"UHM38.10833__k141_45211_85",3837.42428328647,-2.01935665344192,1.21971226882011,-1.65560083723299,0.097802680531593,0.807569679332565
"UHM38.10833__k141_45211_117",8419.09403649744,-2.03777320350636,1.28182415514107,-1.58974473630675,0.111892355300496,0.807569679332565
"UHM38.35752__k141_30780_23",2294.50309336428,-2.02963620879008,1.09911655114143,-1.84660690140851,0.0648041332414532,0.807569679332565
"UHM38.35752__k141_30780_55",511.760516310425,-2.14661992989527,1.58739053865147,-1.35229477411329,0.176281035505838,0.807569679332565
"UHM38.35752__k141_9425_149",1344.63718075364,-2.00179798226255,1.43161434677895,-1.39828019100708,0.162028943992381,0.807569679332565
"UHM38.35752__k141_9425_181",1594.08017067626,-2.08383284033509,1.21451572484783,-1.71577263077115,0.0862036653417235,0.807569679332565
"UHM38.35752__k141_9425_213",1842.7271799539,-2.06577848214913,1.42250797997854,-1.45220871251654,0.146443580881655,0.807569679332565
"UHM38.35752__k141_85533_117",1207.12276332838,-2.1107488182906,1.40483144879099,-1.50249257311767,0.132969944570919,0.807569679332565
"UHM38.35752__k141_138719_98",5070.11835561729,-2.10667718771345,1.40471704230792,-1.49971640142717,0.133687880174812,0.807569679332565
"UHM38.35752__k141_146756_3",1739.27607309745,-2.00830667906789,1.34315885436418,-1.49521158464802,0.134859231091434,0.807569679332565
"UHM38.35752__k141_80220_9",558.587243968141,-2.01019830415995,1.40454276080842,-1.43121189347268,0.152369495919506,0.807569679332565
"UHM38.35753__k141_196103_26",2054.45390352846,-2.38983482367921,1.47649104905075,-1.61859079688675,0.105535336556304,0.807569679332565
"UHM38.35753__k141_258113_28",796.027354280907,-2.11950981962226,1.53323436347999,-1.3823782391699,0.166855594127753,0.807569679332565
"UHM38.35753__k141_170089_1",368.392520938547,-2.37632562763676,0.789985281659126,-3.00806316624786,0.00262918484002601,0.242212082840638
"UHM38.35753__k141_100316_14",564.296211494679,-2.0154217002658,1.48096410691923,-1.36088490656156,0.173550064055951,0.807569679332565
"UHM38.35753__k141_100316_110",511.359917484655,-2.00408576750228,1.65574502285491,-1.21038308425457,0.226131929746538,0.807569679332565
"UHM38.35753__k141_100316_142",3343.64695465241,-2.00347492548103,1.18801132485151,-1.68641062889821,0.0917167356194508,0.807569679332565
"UHM38.35753__k141_276960_118",329.236134244388,-3.13744354156541,0.762260512601533,-4.1159728068001,3.85549764023695e-05,0.0225886959331758
"UHM38.35753__k141_156289_21",1756.38153836422,-2.03327292971106,1.36953868861511,-1.48464073823801,0.137639017843962,0.807569679332565
"UHM38.35753__k141_193670_10",363.339102490614,-2.59346265850319,1.07647810928063,-2.40921077367408,0.0159870620678773,0.351669830101599
"UHM41.35756__k141_88404_293",310.886723583755,-2.20009304848843,0.603852132276575,-3.64343012285787,0.000269028712468985,0.081333794342981
"UHM41.35757__k141_140523_27",340.721667070352,-2.33163183320358,0.601097691407218,-3.87895655986473,0.000104905484636164,0.0446758743259552
"UHM45.10838__k141_91840_17",833.17229551537,-2.01311374485022,1.54013602118051,-1.3071012671382,0.19117832099945,0.807569679332565
"UHM45.10838__k141_91840_49",946.220719777262,-2.03454019985352,1.4544506382602,-1.39883757229961,0.161861696494346,0.807569679332565
"UHM45.10838__k141_59022_9",1493.79590760963,-2.06108773727903,1.50555847035037,-1.36898551459072,0.171003802908064,0.807569679332565
"UHM45.10838__k141_4854_1",7938.81552419903,-2.12163287716523,1.43323585555854,-1.4803096565976,0.138790627356863,0.807569679332565
"UHM45.10838__k141_16414_2",1280.16205324637,-2.33953811388493,1.29041530453812,-1.81301175339231,0.069830008551507,0.807569679332565
"UHM45.10838__k141_16414_34",1570.09621938024,-2.35967612778726,1.40700764448521,-1.67708834918989,0.0935252067305365,0.807569679332565
"UHM45.35758__k141_148771_3",3021.44345575604,-2.01186214145419,1.34301265657813,-1.49802172868588,0.134127605155511,0.807569679332565
"UHM45.35758__k141_171283_4",1311.86875572668,-2.05288791137752,1.4429905934338,-1.42266201922521,0.154834155851941,0.807569679332565
"UHM45.35758__k141_38001_19",2156.13266153273,-2.05085588417605,1.38783328920143,-1.47773936547964,0.139477553423726,0.807569679332565
"UHM45.35758__k141_172066_27",1007.08609665654,-2.07826986976021,1.39701142892713,-1.48765416425853,0.13684212126736,0.807569679332565
"UHM45.35758__k141_1954_2",1209.66804094913,-2.07999043721623,1.59709901200709,-1.30235534652437,0.192794939722596,0.807569679332565
"UHM45.35758__k141_113664_16",2439.77679927896,-2.40278924773767,1.33964731727282,-1.79359837231574,0.0728772965321148,0.807569679332565
"UHM45.35759__k141_5957_1",720.467963491159,-2.41764811365978,1.52235278559187,-1.58809977328602,0.112263779586242,0.807569679332565
"UHM56.10839__k141_33275_10",1420.47702031805,-2.0137614114045,1.20989308114878,-1.6644127012384,0.0960299835835459,0.807569679332565
"UHM56.10839__k141_57023_97",1396.84816167745,-2.03058511048682,1.08351327059078,-1.87407497960745,0.060920091350389,0.807569679332565
"UHM72.35764__k141_34436_1",333.26047743417,-3.32443691152965,0.695797845860867,-4.77787755639935,1.77155198059271e-06,0.00198024546588543
"UHM102.35765__k141_129180_2",1715.22367434274,-2.45010339864968,1.37004785459505,-1.78833417419122,0.0737221094554086,0.807569679332565
"UHM102.35765__k141_3913_4",525.605753798323,-2.06262719571266,1.5223010198085,-1.3549404282552,0.175436537638142,0.807569679332565
"UHM102.35765__k141_107541_59",521.447202914717,-2.34605093887594,1.6595226885557,-1.41369018637385,0.157452888021907,0.807569679332565
"UHM102.35766__k141_135030_8",2307.1591746114,-2.05369188466633,1.46501085820488,-1.40182707395274,0.160966891618322,0.807569679332565
"UHM102.35766__k141_103019_67",1438.17567546628,-2.08152229218703,1.42151679468085,-1.46429665831303,0.14311290983455,0.807569679332565
"UHM102.35766__k141_103019_99",1436.80396902751,-2.04661635264552,1.15115142880886,-1.77788629838494,0.0754225310010578,0.807569679332565
"UHM102.35766__k141_17208_29",300.329891763589,-2.17387168316036,0.621228389610443,-3.4993115567747,0.000466461191758177,0.114190387428307
"UHM102.35767__k141_42611_2",2376.71906824372,-2.03893760975568,1.33679134840365,-1.52524746078774,0.127197386818928,0.807569679332565
"UHM102.35767__k141_29048_27",1329.15480500961,-2.32618266131272,1.42227332683256,-1.63553841404956,0.101936228725563,0.807569679332565
"UHM102.35767__k141_29048_59",3255.85478303195,-2.36565811856495,1.22582917873684,-1.92984321110927,0.0536262675975134,0.776233142138619
"UHM125.35770__k141_45639_7",297.972783119311,-2.39841049630082,0.605615666414145,-3.96028476360565,7.48604403372538e-05,0.035991999087479
"UHM17.10826__k141_208512_7",739.646737679904,-2.0145579280464,1.46632746652397,-1.37387996476806,0.169478950546668,0.807569679332565
"UHM17.10826__k141_49388_65",1092.11606784077,-2.03421540031031,1.4842901063636,-1.37049717679113,0.170531756089243,0.807569679332565
"UHM17.35739__k141_67429_11",1281.11367622636,-2.02405375816224,1.28401389057611,-1.57634880200096,0.114945440506374,0.807569679332565
"UHM17.35739__k141_77169_5",1263.9313430082,-2.05857703892247,1.45556551347983,-1.41427989318118,0.157279738191371,0.807569679332565
"UHM17.35739__k141_77169_37",1772.18006250679,-2.00521926080532,1.36753256489226,-1.46630457824842,0.142565328779608,0.807569679332565
"UHM17.35739__k141_64296_50",684.250030251541,-2.01222010777728,1.54796550556539,-1.29991275680418,0.19363087235417,0.807569679332565
"UHM17.35739__k141_71180_32",2300.84082071248,-2.41187640314897,1.39989951537617,-1.72289251953979,0.0849079633459611,0.807569679332565
"UHM17.35739__k141_42466_3",953.800288711774,-2.05495430476521,1.6494488104759,-1.2458430305408,0.212822028435481,0.807569679332565
"UHM17.35739__k141_42466_35",3883.68787030373,-2.02382171965171,1.12464139811835,-1.79952625169036,0.0719354751350729,0.807569679332565
"UHM17.35739__k141_42466_67",642.665537055569,-2.08564756788729,1.51886462451613,-1.37316225173901,0.169701911878628,0.807569679332565
"UHM17.35739__k141_62306_31",1294.15502852019,-2.03398641563091,1.42782550186389,-1.42453430967281,0.15429186052916,0.807569679332565
"UHM17.35739__k141_62306_63",682.665862730087,-2.05259105596726,1.58447322863124,-1.29544066688991,0.195168256913907,0.807569679332565
"UHM17.35740__k141_69682_17",1726.84876531912,-2.00074907132403,1.39222626302777,-1.43708614357904,0.150693517922793,0.807569679332565
"UHM17.35740__k141_69682_49",10176.0549996943,-2.04068222484736,1.16839656213247,-1.7465664406979,0.0807125727255758,0.807569679332565
"UHM17.35740__k141_45977_20",2133.60530282355,-2.02026025574934,1.46300182137611,-1.38090071128488,0.167309491233256,0.807569679332565
"UHM17.35740__k141_93405_38",1353.18994695593,-2.05110540888268,1.46430746988725,-1.40073410199882,0.161293600949567,0.807569679332565
"UHM18.10827__k141_36375_23",2266.75944158483,-2.00991864304664,1.3907211450422,-1.44523483389307,0.148391935108299,0.807569679332565
"UHM18.10827__k141_27429_15",1629.32590426897,-2.40636469811071,1.472101834805,-1.63464553960661,0.102123375235591,0.807569679332565
"UHM18.10827__k141_27429_47",928.953824811235,-2.47708142108812,1.48432655485841,-1.66882510656451,0.0951520455194217,0.807569679332565
"UHM18.10827__k141_27753_274",2856.47219159184,-2.0078410303315,1.29662250043321,-1.54851626410977,0.121498049014843,0.807569679332565
"UHM18.10827__k141_92882_12",1465.50151889119,-2.43405222850874,1.46895510027574,-1.65699566178152,0.0975203521809145,0.807569679332565
"UHM18.10827__k141_92882_44",1059.61718272727,-2.29671138519563,1.58405726885624,-1.44989163608583,0.147088740077312,0.807569679332565
"UHM18.35741__k141_4943_32",2348.17068954936,-2.04660264346365,1.33888521544397,-1.52858708114497,0.12636684066271,0.807569679332565
"UHM18.35741__k141_95881_4",711.770838835728,-2.00414775512339,1.28811168256565,-1.5558804273334,0.119736528424473,0.807569679332565
"UHM18.35741__k141_96268_15",904.205675182402,-2.03222846769959,1.60822860133478,-1.26364402797768,0.206357823271719,0.807569679332565
"UHM18.35741__k141_96268_111",1806.21835697976,-2.00908030961085,1.31737463990309,-1.52506375085423,0.127243197482981,0.807569679332565
"UHM18.35741__k141_128425_24",2734.42396091547,-2.03891859690774,1.22741010666716,-1.6611551313066,0.0966822943136371,0.807569679332565
"UHM18.35742__k141_64691_3",929.201710249118,-2.39948566955478,1.15292653065228,-2.08121298778443,0.0374144152811392,0.63027301633524
"UHM20.10828__k141_24155_204",374.760949299671,-2.91116461259538,0.618317042953833,-4.70820697208689,2.49905288215054e-06,0.00244025332755557
"UHM20.35744__k141_149518_76",169.786128551246,-2.04186081107523,1.05378854040833,-1.9376380865596,0.0526673923914348,0.76851339697543
"UHM27.10829__k141_163033_11",1864.1839420021,-2.01202498938074,1.35381953513053,-1.48618404238549,0.137230447242751,0.807569679332565
"UHM27.10829__k141_134813_17",1139.30102986215,-2.26278206721404,1.25323123483311,-1.80555830745422,0.0709873600650939,0.807569679332565
"UHM27.10829__k141_134813_49",764.768612188268,-2.37255191826541,1.39474474897432,-1.70106531679733,0.0889307227733295,0.807569679332565
"UHM27.10829__k141_169240_38",688.935418994542,-2.03002238439601,1.52396189376191,-1.3320689924765,0.18283751838709,0.807569679332565
"UHM27.10829__k141_164687_11",1046.35447638286,-2.02946769142221,1.49388331620231,-1.35851821183829,0.174299307764827,0.807569679332565
"UHM27.10829__k141_106581_43",1493.70256530138,-2.01405341203581,1.38252918755939,-1.45678907191194,0.145174613385745,0.807569679332565
"UHM36.10832__k141_187216_15",768.377027827875,-2.06353597842327,1.48522357644726,-1.38937733762574,0.164718037843943,0.807569679332565
"UHM36.10832__k141_187216_79",1323.54699201744,-2.02716684107597,1.54601660885678,-1.31121931644381,0.189783678096825,0.807569679332565
"UHM36.10832__k141_187216_111",1331.55381725717,-2.0059400463186,1.44500942546688,-1.38818474880915,0.165080795141435,0.807569679332565
"UHM36.10832__k141_187216_143",2980.26277051559,-2.00606109624112,1.3522606566869,-1.48348699366589,0.137945069536084,0.807569679332565
"UHM36.10832__k141_187216_239",1456.48179980457,-2.00468660152644,1.52283499847856,-1.31641747367856,0.188033960744185,0.807569679332565
"UHM36.10832__k141_32022_60",1789.54143736095,-2.11131848278841,1.40610607719522,-1.50153570703562,0.133217058357083,0.807569679332565
"UHM36.10832__k141_50206_7",1358.72335412788,-2.02336955975227,1.51162002439731,-1.33854376569204,0.180719243479733,0.807569679332565
"UHM36.35750__k141_60859_12",2844.19187817289,-2.00333690336887,1.28648285149104,-1.55722006014072,0.119418247229137,0.807569679332565
"UHM36.35750__k141_60859_44",2211.65212271106,-2.025654120519,1.23553561504356,-1.63949472265726,0.101110268856317,0.807569679332565
"UHM36.35750__k141_67527_71",3225.26573807788,-2.03220029931101,1.34877792131228,-1.50669748310664,0.13188821699918,0.807569679332565
"UHM36.35750__k141_67527_103",1144.66277255205,-2.00708707805199,1.56516843250231,-1.28234574399329,0.199721387850366,0.807569679332565
"UHM36.35751__k141_63719_38",1368.7694117018,-2.04300579376196,1.53318502877251,-1.33252396509352,0.182688071817467,0.807569679332565
"UHM36.35751__k141_25966_6",939.998575849158,-2.01498009883375,1.52619400820632,-1.32026471601856,0.186746651609512,0.807569679332565
"UHM36.35751__k141_23911_105",716.45485726603,-2.01420883538734,1.35634844171274,-1.4850231499834,0.137537691787472,0.807569679332565
"UHM36.35751__k141_29353_34",1402.07233450031,-2.38783981366502,1.53647005626723,-1.55410761434957,0.120158749246052,0.807569679332565
"UHM38.10833__k141_17452_13",2313.07431997551,-2.25820719337894,1.01302527668612,-2.22917161629584,0.0258024883037105,0.496193911902736
"UHM38.10833__k141_17452_45",1693.00532376743,-2.42741185792176,1.46821071908521,-1.65331299272505,0.0982671800747992,0.807569679332565
"UHM38.10833__k141_58733_123",920.913434479303,-2.0477438499903,1.44274276445788,-1.41934092510231,0.155799646182184,0.807569679332565
"UHM38.10833__k141_63430_1",2223.10655777371,-2.11696816579968,1.46360833683633,-1.44640346226479,0.148064071329646,0.807569679332565
"UHM38.10833__k141_28986_29",1424.75829937301,-2.02631317862404,1.28246409029113,-1.58001552945163,0.114103310125625,0.807569679332565
"UHM38.10833__k141_28986_61",2014.32143021669,-2.05536809911613,1.12147064978379,-1.83274354929608,0.0668407176471811,0.807569679332565
"UHM38.35753__k141_196103_27",4129.07019388997,-2.34875304780261,1.20336703473226,-1.95181767491677,0.0509598550542849,0.753820749856637
"UHM38.35753__k141_258113_29",1975.59645771909,-2.10323827226726,1.50797096235865,-1.39474719657568,0.163092087066864,0.807569679332565
"UHM38.35753__k141_276567_355",1134.08870769627,-2.02931949622323,1.44446315265923,-1.40489530140474,0.16005241398226,0.807569679332565
"UHM38.35753__k141_100316_143",2528.02543935163,-2.05394812317622,1.15519137448697,-1.77801546006902,0.075401315778507,0.807569679332565
"UHM40.35755__k141_52406_1",291.692572312334,-2.05834790730365,1.62033207642148,-1.27032472988471,0.203968982721955,0.807569679332565
"UHM45.10838__k141_11789_45",6442.65111642099,-2.04923182570697,1.28937183088212,-1.58932572949495,0.111986872772588,0.807569679332565
"UHM45.10838__k141_60556_92",1057.88204609608,-2.02186521146104,1.36362543186586,-1.4827130414358,0.138150668192726,0.807569679332565
"UHM45.10838__k141_112633_19",2958.29597477278,-2.00178378683077,1.34579875373393,-1.487431743622,0.136900818171096,0.807569679332565
"UHM45.35758__k141_171283_69",1085.29975499961,-2.00579474140636,1.58956473820589,-1.26185155797446,0.207002205820986,0.807569679332565
"UHM45.35758__k141_209087_184",359.04122312766,-2.4899703417161,0.618661769613344,-4.02476840175902,5.70314146890855e-05,0.0299400935914783
"UHM45.35758__k141_113664_17",1410.70917395528,-2.34232557695862,1.51929771927918,-1.54171598313853,0.123142626220721,0.807569679332565
"UHM45.35759__k141_1349_15",1304.20032021428,-2.00855465087132,1.45472187763972,-1.38071385447931,0.167366959726288,0.807569679332565
"UHM45.35759__k141_1349_47",436.769123926491,-2.01320853980857,1.49882332516818,-1.34319269389718,0.179209586799965,0.807569679332565
"UHM45.35759__k141_10967_13",1249.21086429549,-2.03495019149832,1.48053334836351,-1.37447102677398,0.16929549902554,0.807569679332565
"UHM102.35765__k141_133453_6",313.036101881217,-2.25507865825536,0.595152550641157,-3.78907669273359,0.000151208231540563,0.0563403197108132
"UHM102.35765__k141_3913_5",487.368724232022,-2.04966321250431,1.6907911500929,-1.21225097043576,0.225416325753924,0.807569679332565
"UHM102.35765__k141_107541_28",1301.26581256625,-2.09780756262498,1.38479885765597,-1.51488250515739,0.129802161568372,0.807569679332565
"UHM102.35765__k141_107541_60",1468.6717123534,-2.33111792048585,1.4924668747314,-1.56192271999697,0.118306195423811,0.807569679332565
"UHM102.35765__k141_107541_92",390.193885785879,-2.23214062779534,1.48950249001109,-1.49858133354226,0.133982278232558,0.807569679332565
"UHM102.35767__k141_29048_28",574.471926205664,-2.34917088091642,1.52711887235565,-1.53830256664481,0.123974652480779,0.807569679332565
"UHM102.35767__k141_213001_1",444.136548843748,-2.0211347588369,1.6822734263328,-1.20143059219736,0.229584215153737,0.807569679332565
"UHM102.35767__k141_15328_19",1130.15708971436,-2.00895416687986,1.63431634135685,-1.22923213581281,0.218984783398411,0.807569679332565
"UHM102.35767__k141_11307_77",3783.8231513548,-2.0199545092512,1.25951616461389,-1.60375433519778,0.108768213850486,0.807569679332565
"UHM102.35767__k141_34437_17",1435.55951075555,-2.02011861757088,1.50398025649178,-1.34318160684041,0.17921317593472,0.807569679332565
"UHM17.35739__k141_77169_6",1385.55713223963,-2.01177695902906,1.54001135851806,-1.30633903958019,0.191437286546156,0.807569679332565
"UHM17.35739__k141_77169_38",2001.6023672052,-2.06990899720161,1.40268394437459,-1.47567740081641,0.140030515576516,0.807569679332565
"UHM17.35739__k141_71180_33",1289.15936054651,-2.41421861027437,1.2629406940638,-1.91158509787666,0.0559294322399044,0.793880210037861
"UHM17.35739__k141_93487_31",3677.18244270558,-2.03222296649806,1.24909438068992,-1.62695709620885,0.103746210218903,0.807569679332565
"UHM17.35739__k141_55304_3",1428.6212371133,-2.04396120548211,1.34194958753681,-1.52312815955617,0.127726644996011,0.807569679332565
"UHM18.10827__k141_27753_179",2185.64115347505,-2.07817508355103,1.38304211110608,-1.50261157405325,0.132939237018353,0.807569679332565
"UHM18.10827__k141_27753_211",1729.83341613888,-2.01755314197113,1.36936797424342,-1.4733462297348,0.140657701105878,0.807569679332565
"UHM18.10827__k141_27753_275",730.418281105042,-2.01993244110232,1.16756926679017,-1.73003221184078,0.0836245202510559,0.807569679332565
"UHM18.10827__k141_57165_15",377.174007790311,-2.33300262529512,0.61032580146959,-3.82255283928278,0.00013207716438618,0.0512448473140428
"UHM18.35741__k141_95881_5",1930.01857141096,-2.0230494706163,1.51367979480267,-1.33651085094918,0.181382356211853,0.807569679332565
"UHM18.35741__k141_96268_112",1513.65669973484,-2.0430482626034,1.4500300903183,-1.40896956293847,0.158844168367885,0.807569679332565
"UHM18.35741__k141_128425_25",1055.7515057027,-2.01753025513201,1.53259891690858,-1.31641111896489,0.188036092470643,0.807569679332565
"UHM18.35741__k141_128425_57",382.632637473763,-2.0467016823172,1.59170137003452,-1.28585783793904,0.198492680476255,0.807569679332565
"UHM18.35741__k141_9036_8",1731.2348115818,-2.35515141851385,1.30751468232854,-1.80124280847048,0.0716646177614287,0.807569679332565
"UHM18.35742__k141_98247_22",1249.44730233737,-2.03599731196778,1.5453227436527,-1.31752238833634,0.187663581611732,0.807569679332565
"UHM27.10829__k141_134813_18",962.185589730563,-2.27489034011279,1.25556750453282,-1.81184231982752,0.0700105639547667,0.807569679332565
"UHM27.10829__k141_134813_50",956.801571508328,-2.38418608250317,1.52931664687557,-1.55898785733754,0.118999254155503,0.807569679332565
"UHM27.10829__k141_18508_85",4095.30441506509,-2.03301897451986,1.20492046046069,-1.68726404873444,0.0915525906144842,0.807569679332565
"UHM27.10829__k141_30572_74",530.707452730653,-2.2630597917325,1.00207952885407,-2.25836345975497,0.0239230088677728,0.473626514179423
"UHM27.10829__k141_164687_12",1118.33127880021,-2.0263591081683,1.4145118077424,-1.43255015410753,0.151986435354956,0.807569679332565
"UHM27.10829__k141_164687_44",2671.35591813191,-2.02577363110105,1.37580226660729,-1.47243079930126,0.140904581201003,0.807569679332565
"UHM27.10829__k141_36700_17",845.205215525404,-2.03836530313122,1.39870991232401,-1.45731812234347,0.145028586635029,0.807569679332565
"UHM36.10832__k141_187216_240",1275.85758643508,-2.05156358197268,1.47402578316058,-1.39180983494994,0.163979990975107,0.807569679332565
